2025-06-13 23:40:23,287 - INFO - Tracking pipeline started.
2025-06-13 23:41:51,116 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00003.txt: Predicted vehicle position: (0.4293, 0.1187), True center: (0.4262, 0.1204), Minimum disp_x: -0.0074, Minimum disp_y: 0.0055, Distance: 0.0036, 預測位置精確度: 98.22%
2025-06-13 23:41:53,180 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00180.txt: Predicted vehicle position: (0.6242, 0.1032), True center: (0.6242, 0.1032), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,180 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00181.txt: Predicted vehicle position: (0.6242, 0.1032), True center: (0.6242, 0.1032), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,180 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00182.txt: Predicted vehicle position: (0.6242, 0.1032), True center: (0.6242, 0.1032), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,180 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00183.txt: Predicted vehicle position: (0.6242, 0.1032), True center: (0.6242, 0.1032), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,181 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00184.txt: Predicted vehicle position: (0.6242, 0.1032), True center: (0.6242, 0.1032), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,181 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00185.txt: Predicted vehicle position: (0.6242, 0.1032), True center: (0.6242, 0.1032), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,181 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00186.txt: Predicted vehicle position: (0.6242, 0.1032), True center: (0.6242, 0.1032), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,181 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00187.txt: Predicted vehicle position: (0.6242, 0.1032), True center: (0.6242, 0.1032), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,181 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00188.txt: Predicted vehicle position: (0.6242, 0.1032), True center: (0.6242, 0.1032), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,181 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00189.txt: Predicted vehicle position: (0.6242, 0.1032), True center: (0.6242, 0.1032), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,181 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00190.txt: Predicted vehicle position: (0.6242, 0.1032), True center: (0.6242, 0.1032), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,181 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00191.txt: Predicted vehicle position: (0.6242, 0.1032), True center: (0.6242, 0.1032), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,181 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00192.txt: Predicted vehicle position: (0.6242, 0.1032), True center: (0.6242, 0.1032), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,182 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00193.txt: Predicted vehicle position: (0.6242, 0.1032), True center: (0.6242, 0.1032), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,182 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00194.txt: Predicted vehicle position: (0.6242, 0.1032), True center: (0.6242, 0.1032), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,182 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00195.txt: Predicted vehicle position: (0.6242, 0.1032), True center: (0.6242, 0.1032), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,182 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00196.txt: Predicted vehicle position: (0.6242, 0.1032), True center: (0.6242, 0.1032), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,183 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00197.txt: Predicted vehicle position: (0.6242, 0.1032), True center: (0.6242, 0.1032), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,183 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00198.txt: Predicted vehicle position: (0.6242, 0.1032), True center: (0.6242, 0.1032), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,183 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00199.txt: Predicted vehicle position: (0.6242, 0.1032), True center: (0.6228, 0.1046), Minimum disp_x: -0.0014, Minimum disp_y: 0.0014, Distance: 0.0020, 預測位置精確度: 99.00%
2025-06-13 23:41:53,183 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00200.txt: Predicted vehicle position: (0.6214, 0.1060), True center: (0.6228, 0.1046), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0020, 預測位置精確度: 99.00%
2025-06-13 23:41:53,184 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00201.txt: Predicted vehicle position: (0.6228, 0.1046), True center: (0.6228, 0.1046), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,184 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00202.txt: Predicted vehicle position: (0.6228, 0.1046), True center: (0.6228, 0.1046), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,184 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00203.txt: Predicted vehicle position: (0.6228, 0.1046), True center: (0.6228, 0.1046), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,184 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00204.txt: Predicted vehicle position: (0.6228, 0.1046), True center: (0.6228, 0.1046), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,184 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00205.txt: Predicted vehicle position: (0.6228, 0.1046), True center: (0.6228, 0.1046), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,184 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00206.txt: Predicted vehicle position: (0.6228, 0.1046), True center: (0.6228, 0.1046), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,184 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00207.txt: Predicted vehicle position: (0.6228, 0.1046), True center: (0.6228, 0.1046), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,184 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00208.txt: Predicted vehicle position: (0.6228, 0.1046), True center: (0.6228, 0.1046), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,184 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00209.txt: Predicted vehicle position: (0.6228, 0.1046), True center: (0.6228, 0.1046), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,185 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00210.txt: Predicted vehicle position: (0.6228, 0.1046), True center: (0.6228, 0.1046), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,185 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00211.txt: Predicted vehicle position: (0.6228, 0.1046), True center: (0.6228, 0.1046), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,185 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00212.txt: Predicted vehicle position: (0.6228, 0.1046), True center: (0.6228, 0.1046), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,185 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00213.txt: Predicted vehicle position: (0.6228, 0.1046), True center: (0.6228, 0.1046), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,185 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00214.txt: Predicted vehicle position: (0.6228, 0.1046), True center: (0.6228, 0.1046), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,185 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00215.txt: Predicted vehicle position: (0.6228, 0.1046), True center: (0.6177, 0.1046), Minimum disp_x: -0.0051, Minimum disp_y: 0.0000, Distance: 0.0051, 預測位置精確度: 97.46%
2025-06-13 23:41:53,185 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00216.txt: Predicted vehicle position: (0.6126, 0.1046), True center: (0.5978, 0.0928), Minimum disp_x: -0.0199, Minimum disp_y: -0.0118, Distance: 0.0190, 預測位置精確度: 90.52%
2025-06-13 23:41:53,185 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00217.txt: Predicted vehicle position: (0.5779, 0.0810), True center: (0.5619, 0.0803), Minimum disp_x: -0.0359, Minimum disp_y: -0.0125, Distance: 0.0160, 預測位置精確度: 91.98%
2025-06-13 23:41:53,186 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00218.txt: Predicted vehicle position: (0.5259, 0.0678), True center: (0.5099, 0.0581), Minimum disp_x: -0.0520, Minimum disp_y: -0.0222, Distance: 0.0187, 預測位置精確度: 90.63%
2025-06-13 23:41:53,187 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00229.txt: Predicted vehicle position: (0.5844, 0.2470), True center: (0.6178, 0.2615), Minimum disp_x: 0.1463, Minimum disp_y: 0.0784, Distance: 0.0364, 預測位置精確度: 81.80%
2025-06-13 23:41:53,188 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00230.txt: Predicted vehicle position: (0.4543, 0.0426), True center: (0.5008, 0.0726), Minimum disp_x: -0.1037, Minimum disp_y: -0.0389, Distance: 0.0554, 預測位置精確度: 72.32%
2025-06-13 23:41:53,188 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00230.txt: Predicted vehicle position: (0.7641, 0.3399), True center: (0.8292, 0.3428), Minimum disp_x: 0.2114, Minimum disp_y: 0.0813, Distance: 0.0652, 預測位置精確度: 67.41%
2025-06-13 23:41:53,189 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00231.txt: Predicted vehicle position: (0.4543, 0.0426), True center: (0.4262, 0.0462), Minimum disp_x: -0.1783, Minimum disp_y: -0.0653, Distance: 0.0283, 預測位置精確度: 85.85%
2025-06-13 23:41:53,189 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00233.txt: Predicted vehicle position: (0.6238, 0.2775), True center: (0.6992, 0.2949), Minimum disp_x: 0.1750, Minimum disp_y: 0.0785, Distance: 0.0774, 預測位置精確度: 61.32%
2025-06-13 23:41:53,189 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00234.txt: Predicted vehicle position: (0.8742, 0.3734), True center: (0.6992, 0.2949), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.1918, 預測位置精確度: 4.11%
2025-06-13 23:41:53,190 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00287.txt: Predicted vehicle position: (0.2926, 0.0734), True center: (0.2957, 0.1067), Minimum disp_x: 0.0031, Minimum disp_y: 0.0333, Distance: 0.0334, 預測位置精確度: 83.28%
2025-06-13 23:41:53,190 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00288.txt: Predicted vehicle position: (0.2988, 0.1400), True center: (0.3290, 0.1268), Minimum disp_x: 0.0332, Minimum disp_y: 0.0201, Distance: 0.0329, 預測位置精確度: 83.55%
2025-06-13 23:41:53,190 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00289.txt: Predicted vehicle position: (0.3622, 0.1469), True center: (0.3628, 0.1560), Minimum disp_x: 0.0338, Minimum disp_y: 0.0292, Distance: 0.0091, 預測位置精確度: 95.45%
2025-06-13 23:41:53,190 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00290.txt: Predicted vehicle position: (0.3966, 0.1852), True center: (0.3880, 0.1719), Minimum disp_x: 0.0253, Minimum disp_y: 0.0159, Distance: 0.0158, 預測位置精確度: 92.12%
2025-06-13 23:41:53,191 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00291.txt: Predicted vehicle position: (0.4133, 0.1878), True center: (0.3928, 0.1921), Minimum disp_x: 0.0048, Minimum disp_y: 0.0202, Distance: 0.0209, 預測位置精確度: 89.54%
2025-06-13 23:41:53,191 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00292.txt: Predicted vehicle position: (0.3976, 0.2124), True center: (0.3937, 0.1845), Minimum disp_x: 0.0008, Minimum disp_y: -0.0076, Distance: 0.0282, 預測位置精確度: 85.92%
2025-06-13 23:41:53,191 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00293.txt: Predicted vehicle position: (0.3945, 0.1768), True center: (0.3937, 0.1845), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0077, 預測位置精確度: 96.15%
2025-06-13 23:41:53,191 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00294.txt: Predicted vehicle position: (0.3937, 0.1845), True center: (0.3937, 0.1845), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,192 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00295.txt: Predicted vehicle position: (0.3937, 0.1845), True center: (0.3937, 0.1845), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,192 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00296.txt: Predicted vehicle position: (0.3937, 0.1845), True center: (0.3937, 0.1845), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:53,192 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00297.txt: Predicted vehicle position: (0.3937, 0.1845), True center: (0.4024, 0.1824), Minimum disp_x: 0.0088, Minimum disp_y: -0.0020, Distance: 0.0090, 預測位置精確度: 95.51%
2025-06-13 23:41:53,193 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00298.txt: Predicted vehicle position: (0.4112, 0.1804), True center: (0.4012, 0.1858), Minimum disp_x: -0.0012, Minimum disp_y: 0.0033, Distance: 0.0113, 預測位置精確度: 94.35%
2025-06-13 23:41:53,193 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00299.txt: Predicted vehicle position: (0.4000, 0.1891), True center: (0.4012, 0.1858), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0035, 預測位置精確度: 98.23%
2025-06-13 23:41:53,194 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00300.txt: Predicted vehicle position: (0.4012, 0.1858), True center: (0.4020, 0.1835), Minimum disp_x: 0.0008, Minimum disp_y: -0.0023, Distance: 0.0024, 預測位置精確度: 98.78%
2025-06-13 23:41:53,195 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00300.txt: Predicted vehicle position: (0.4012, 0.1858), True center: (0.1216, 0.5731), Minimum disp_x: -0.2796, Minimum disp_y: 0.3874, Distance: 0.4777, 預測位置精確度: 0.00%
2025-06-13 23:41:53,195 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00301.txt: Predicted vehicle position: (0.4028, 0.1812), True center: (0.3990, 0.1868), Minimum disp_x: -0.0030, Minimum disp_y: 0.0033, Distance: 0.0068, 預測位置精確度: 96.61%
2025-06-13 23:41:53,196 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_190000_191900/5_00301.txt: Predicted vehicle position: (0.9251, 0.2226), True center: (0.8143, 0.2355), Minimum disp_x: 0.0089, Minimum disp_y: -0.0676, Distance: 0.1116, 預測位置精確度: 44.22%
